종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
브리지텍,"3,315",19.12,100,3.02,-24.77
100
100
200
이건홀딩스,"2,325",19.12,70,3.01,37.54
70
50
30
디스플레이텍,"3,430",19.12,100,2.91,31.24
100
100
50
에스에프에이,"36,700",19.12,"1,056",2.88,26.81
"1,278"
"1,245"
560
SBI핀테크솔루션즈,"6,970",20.03,195,2.80,48.18
185
137
101
코콤,"5,720",19.12,160,2.80,32.32
195
165
150
네오팜,"27,000",19.12,750,2.78,30.48
650
500
350
케이엘넷,"2,165",19.12,60,2.77,35.68
30
30
20
삼일,"1,810",19.12,50,2.76,20.03
50
50
50
한네트,"3,620",19.12,100,2.76,102.11
100
100
120
KG ETS,"4,000",19.12,110,2.75,3.94
100
100
100
세보엠이씨,"5,460",19.12,150,2.75,-18.52
300
250
200
레이언스,"10,950",19.12,300,2.74,17.56
100
100
300
와이지-원,"4,435",19.12,120,2.71,271.22
200
200
170
에이스침대,"40,750",19.12,"1,100",2.70,17.52
"1,000"
660
660
피제이전자,"5,210",19.12,140,2.69,42.99
185
180
161
동일금속,"10,450",19.12,280,2.68,11.57
230
140
100
서희건설,"1,125",19.12,30,2.67,9.91
15
15
10
컴퍼니케이,"6,000",19.12,160,2.67,29.34
0
0
136
위닉스,"18,800",19.12,500,2.66,20.18
400
200
50
지에스이,"1,510",19.12,40,2.65,25.81
60
40
60
서한,"1,145",19.12,30,2.62,30.73
40
40
30
한국가구,"4,450",19.12,115,2.58,28.43
115
105
95
에이티넘인베스트,"1,935",19.12,50,2.58,35.56
50
60
35
사람인에이치알,"22,550",19.12,580,2.57,25.12
390
60
120
플레이디,"8,600",19.12,220,2.56,30.14
0
0
250
우노앤컴퍼니,"3,950",19.12,100,2.53,-272.96
100
200
150
흥구석유,"5,950",19.12,150,2.52,26.30
120
100
100
삼진엘앤디,"3,015",19.12,75,2.49,313.97
75
0
0
화신정공,"1,210",19.12,30,2.48,30.45
20
20
20
평화정공,"7,380",19.12,180,2.44,11.95
160
160
150
딜리,"1,640",19.12,40,2.44,53.83
35
50
50
성우하이텍,"3,290",19.12,80,2.43,16.28
80
141
188
엘엠에스,"10,300",19.12,250,2.43,15.36
150
150
150
대원산업,"5,190",19.12,125,2.41,6.41
125
125
91
대륙제관,"4,160",19.12,100,2.40,29.65
80
100
120
대원,"10,400",19.12,250,2.40,29.54
250
200
0
씨큐브,"7,140",19.12,170,2.38,25.63
119
103
95
동성화인텍,"9,270",19.12,220,2.37,34.72
0
0
130
매커스,"4,215",19.12,100,2.37,26.92
120
120
100
엘컴텍,"1,490",19.12,35,2.35,262.42
30
40
50
나우IB,"6,390",19.12,150,2.35,48.13
150
0
250
코메론,"8,550",19.12,200,2.34,11.94
140
130
160
오디텍,"4,285",19.12,100,2.33,52.17
100
100
130
팜스토리,"1,085",19.12,25,2.30,-53.91
0
0
0
코리아에프티,"2,610",19.12,60,2.30,29.16
60
60
110
제일테크노스,"3,950",19.12,90,2.28,17.85
100
80
60
펌텍코리아,"14,500",19.12,330,2.28,19.57
0
0
0
씨티케이코스메틱스,"13,200",19.12,300,2.27,27.47
200
320
140
파세코,"11,100",19.12,250,2.25,40.44
200
210
189
에스에이티,"2,250",19.12,50,2.22,14.09
50
50
0
골프존뉴딘홀딩스,"5,270",19.12,117,2.22,-15.56
117
117
117
중앙에너비스,"7,210",19.12,160,2.22,120.75
160
176
160
아이앤씨,"4,515",19.12,100,2.21,30.89
0
0
0
오로라,"9,100",19.12,200,2.20,54.38
150
110
100
삼진,"9,140",19.12,200,2.19,9.90
100
150
120
국순당,"4,580",19.12,100,2.18,-33.03
260
170
50
휴비츠,"6,900",19.12,150,2.17,21.70
150
150
100
코윈테크,"21,350",19.12,463,2.17,24.48
49
25
30
KCC건설,"6,920",19.12,150,2.17,11.37
130
130
100
KG모빌리언스,"9,270",19.12,200,2.16,32.28
200
200
181
피에스케이홀딩스,"6,960",19.12,150,2.15,6.33
400
400
250
디와이피엔에프,"16,400",19.12,350,2.13,15.82
150
0
100
멀티캠퍼스,"28,200",19.12,600,2.13,18.97
500
500
250
라이온켐텍,"6,900",19.12,146,2.11,24.99
163
244
163
베뉴지,"1,425",19.12,30,2.11,33.66
30
30
30
휴메딕스,"23,750",19.12,500,2.11,45.70
562
537
439
리드코프,"7,140",19.12,150,2.10,9.66
150
200
150
이씨에스,"4,770",20.03,100,2.10,31.83
60
100
100
비즈니스온,"13,600",19.12,285,2.10,61.67
234
180
0
풍강,"2,890",19.08,60,2.08,52.47
40
80
70
나스미디어,"31,800",19.12,660,2.08,27.21
530
690
390
세명전기,"3,875",19.12,80,2.07,35.65
80
80
80
코위버,"9,750",19.12,200,2.05,9.06
150
100
70
제룡산업,"4,890",19.12,100,2.05,39.29
100
100
75
대유,"12,250",19.12,250,2.04,46.07
220
167
167
백금T&A,"2,465",19.12,50,2.03,42.41
50
0
0
슈피겐코리아,"64,100",19.12,"1,300",2.03,19.43
"1,150"
500
500
푸드웰,"4,935",19.12,100,2.03,3.15
60
60
60
진성티이씨,"9,890",19.12,200,2.02,18.14
200
180
160
켐트로닉스,"14,900",19.12,300,2.01,26.26
0
0
0
어보브반도체,"9,940",19.12,200,2.01,24.62
90
75
50
덕우전자,"6,980",19.12,140,2.01,25.16
100
0
0
엠투아이,"14,050",19.12,280,1.99,34.98
742
40
41
선광,"17,600",19.12,350,1.99,42.10
400
350
400
한창산업,"5,530",19.12,110,1.99,48.44
120
110
120
신화인터텍,"2,515",19.12,50,1.99,15.31
0
0
50
CNH,"1,510",19.12,30,1.99,7.00
20
20
25
흥국에프엔비,"1,510",19.12,30,1.99,19.86
20
10
20
솔브레인홀딩스,"42,900",19.12,850,1.98,12.23
750
700
610
농우바이오,"10,100",19.12,200,1.98,45.90
350
200
0
구영테크,"1,520",19.12,30,1.97,22.08
30
47
0
국보디자인,"15,200",19.12,300,1.97,12.84
280
280
250
제이엠티,"2,545",19.12,50,1.97,87.34
100
0
0
디케이락,"10,200",19.12,200,1.96,19.89
150
100
100
삼영엠텍,"5,130",19.12,100,1.95,33.73
60
50
90
에코플라스틱,"1,540",19.12,30,1.95,-91.07
0
0
20
한국전자금융,"5,650",19.12,110,1.95,73.40
110
110
80
윈스,"18,000",19.12,350,1.94,26.36
320
310
270
쎄니트,"1,545",19.12,30,1.94,42.41
30
30
30
KCI,"10,350",19.12,200,1.93,18.85
180
180
180
유니온커뮤니티,"3,635",19.12,70,1.93,22.99
70
70
0
이랜시스,"2,080",19.12,40,1.92,94.71
0
0
27
해마로푸드서비스,"2,610",19.12,50,1.92,33.96
30
28
25
빛샘전자,"5,230",19.12,100,1.91,30.05
50
100
100
대양전기공업,"10,500",19.12,200,1.90,15.00
0
0
0
루트로닉3우C,"7,940",19.12,151,1.90,-1.00
151
151
9
나이스정보통신,"24,250",19.12,460,1.90,14.32
420
350
350
이랜텍,"5,290",19.12,100,1.89,18.17
0
0
80
실리콘웍스,"44,100",19.12,830,1.88,35.03
830
700
900
아주IB투자,"1,865",19.12,35,1.88,25.21
25
25
25
TJ미디어,"2,675",19.12,50,1.87,77.57
0
80
60
크리스에프앤씨,"21,600",19.12,400,1.85,18.27
280
300
0
팜스빌,"10,800",19.12,200,1.85,21.86
40
40
20
동양이엔피,"16,250",19.12,300,1.85,9.48
300
300
300
한라IMS,"5,420",19.12,100,1.85,25.75
100
60
60
싸이맥스,"13,550",19.12,250,1.85,59.22
250
250
154
엔피케이,"1,635",19.12,30,1.84,-67.39
30
30
27
액트로,"10,900",19.12,200,1.84,13.53
203
0
0
린드먼아시아,"4,855",19.12,89,1.83,14.72
73
0
70
매일홀딩스,"7,740",19.12,140,1.81,8.06
120
100
250
오션브릿지,"14,950",19.12,270,1.81,26.05
400
0
0
서연탑메탈,"3,325",19.12,60,1.80,-23.39
40
0
40
쇼박스,"2,770",19.12,50,1.80,95.72
50
50
50
SK머티리얼즈,"213,800",19.12,"3,850",1.80,28.50
"3,750"
"3,550"
"3,550"
태양,"8,350",19.12,150,1.80,16.21
100
100
190
비엠티,"8,350",19.12,150,1.80,22.71
150
100
100
포메탈,"3,345",19.12,60,1.79,32.28
60
60
40
에스넷,"6,720",19.12,120,1.79,29.27
100
50
0
한국경제TV,"5,040",19.12,90,1.79,13.40
100
70
80
스타플렉스,"4,480",19.12,80,1.79,-7.41
100
80
80
부스타,"5,070",19.12,90,1.77,21.65
55
90
100
코프라,"3,945",19.12,70,1.77,16.49
70
70
75
하이즈항공,"3,440",19.12,61,1.77,27.61
31
0
0
포스코엠텍,"4,530",19.12,80,1.77,31.50
80
75
25
한일화학,"8,560",19.12,150,1.75,31.55
150
150
150
나이스디앤비,"10,000",19.12,175,1.75,25.51
150
96
84
원일특강,"8,720",19.12,150,1.72,6.64
120
100
80
시공테크,"4,670",19.12,80,1.71,10.13
20
120
0
가온미디어,"5,760",19.12,98,1.70,8.07
98
118
98
해성산업,"10,300",19.12,175,1.70,73.62
125
125
125
대주산업,"1,770",19.12,30,1.70,58.75
30
30
25
동아엘텍,"8,890",19.12,150,1.69,13.50
150
200
130
위메이드,"35,600",19.12,600,1.68,-98.37
600
600
600
KG이니시스,"19,600",19.12,330,1.68,17.57
300
250
250
이상네트웍스,"5,950",19.12,100,1.68,9.43
0
100
50
씨앤지하이테크,"8,950",19.12,150,1.68,10.68
100
80
50
무림SP,"2,115",19.12,35,1.65,57.20
35
35
30
코웰패션,"6,050",19.12,100,1.65,17.09
40
30
0
에스피지,"6,070",19.12,100,1.65,27.02
100
50
100
디지캡,"4,250",19.12,70,1.65,38.27
0
0
0
삼아제약,"18,300",19.12,300,1.64,17.96
250
250
250
삼보판지,"7,640",19.12,125,1.64,7.01
45
43
43
인산가,"1,845",19.12,30,1.63,25.36
20
16
6
와이솔,"15,500",19.12,250,1.61,22.60
250
238
227
로지시스,"3,750",19.12,60,1.60,-56.34
100
80
60
에스티아이,"15,650",19.12,250,1.60,16.21
250
228
137
성광벤드,"6,330",19.12,100,1.58,45.28
100
100
150
태광,"6,330",19.12,100,1.58,23.93
75
50
50
신진에스엠,"4,435",19.12,70,1.58,25.48
75
120
0
안국약품,"14,150",19.12,220,1.55,99.42
220
220
220
선익시스템,"6,470",19.12,100,1.55,12.06
100
0
0
알리코제약,"12,950",19.12,200,1.54,19.11
0
100
40
SK바이오랜드,"22,750",19.12,350,1.54,48.39
300
250
250
대모,"4,560",19.12,70,1.53,33.67
170
168
198
인탑스,"16,350",19.12,250,1.53,12.06
200
200
180
아이디스홀딩스,"13,150",19.12,200,1.52,-16.62
200
150
150
민앤지,"15,150",19.12,230,1.52,17.11
260
250
225
하이로닉,"3,695",19.12,56,1.52,24.23
3
3
10
CJ프레시웨이,"16,550",19.12,250,1.51,57.64
200
200
200
국일신동,"3,310",19.12,50,1.51,-536.32
50
75
50
유니트론텍,"6,620",19.12,100,1.51,35.51
80
70
150
갤럭시아컴즈,"3,650",19.12,55,1.51,23.58
35
29
24
안랩,"60,500",19.12,900,1.49,40.84
900
800
700
미래테크놀로지,"8,070",19.12,120,1.49,21.50
120
120
100
한일사료,"1,685",19.12,25,1.48,-41.34
25
25
25
티비씨,"1,080",19.12,16,1.48,27.17
10
10
10
엠씨넥스,"34,150",19.12,500,1.46,10.43
300
173
0
프로텍,"27,400",19.12,400,1.46,11.16
281
188
141
세운메디칼,"3,440",19.12,50,1.45,22.84
50
40
35
티엘아이,"6,910",19.12,100,1.45,56.13
0
120
100
엠에스씨,"4,150",19.12,60,1.45,8.98
60
50
30
삼표시멘트,"3,460",19.12,50,1.45,28.89
0
50
0
에스씨디,"1,050",19.12,15,1.43,-73.07
30
30
0
한국정보인증,"7,000",19.12,100,1.43,43.65
80
50
50
진양제약,"7,070",19.12,100,1.41,67.87
100
100
100
예스24,"14,150",19.12,200,1.41,"65,227.49"
120
120
120
다우데이타,"12,800",19.12,180,1.41,10.10
160
130
100
대양제지,"2,860",19.12,40,1.40,3.74
50
25
0
클리오,"15,750",19.12,220,1.40,124.20
0
100
600
메카로,"11,550",19.12,160,1.38,19.29
575
610
0
아세아텍,"3,615",20.06,50,1.38,83.04
50
75
75
YW,"3,615",19.12,50,1.38,22.76
100
100
100
제우스,"14,550",19.12,200,1.38,14.72
300
200
200
태웅로직스,"3,670",19.12,50,1.36,8.81
0
0
0
삼목에스폼,"7,350",19.12,100,1.36,9.00
100
100
100
SCI평가정보,"5,070",19.12,69,1.36,48.86
0
0
0
제너셈,"3,680",19.12,50,1.36,13.59
0
0
0
제노레이,"9,990",19.12,135,1.35,14.55
101
0
0
인터로조,"21,800",19.12,291,1.34,18.94
283
278
167
파인디앤씨,"1,885",19.12,25,1.33,-17.59
25
25
25
대한약품,"30,200",19.12,400,1.33,7.64
300
300
220
엠에스오토텍,"5,700",19.12,75,1.32,14.85
50
75
61
디에이치피코리아,"7,600",19.12,100,1.32,11.18
100
100
100
넥스턴,"7,610",19.12,100,1.31,18.56
100
200
150
이지홀딩스,"3,845",19.12,50,1.30,125.61
75
50
50
뷰웍스,"30,850",19.12,400,1.30,16.28
300
200
200
동국S&C,"7,720",19.12,100,1.29,58.36
80
100
120
아비코전자,"5,420",19.12,70,1.29,-18.40
150
200
220
골든센츄리,233,19.12,3,1.29,2.19
0
20
31
휴온스글로벌,"29,750",19.12,381,1.28,16.29
454
432
339
제이브이엠,"31,300",19.12,400,1.28,40.26
350
300
320
메가엠디,"3,920",19.12,50,1.28,263.34
50
50
100
컴투스,"109,800",19.12,"1,400",1.27,15.23
"1,400"
"1,400"
"1,400"
노랑풍선,"15,700",19.12,200,1.27,-57.56
370
0
0
세틀뱅크,"29,900",19.12,380,1.27,26.44
0
0
0
보라티알,"11,800",19.12,150,1.27,30.19
150
0
0
다나와,"31,500",19.12,400,1.27,21.98
320
230
152
엠아이텍,"3,945",19.12,50,1.27,41.52
50
0
0
효성오앤비,"7,900",20.06,100,1.27,47.85
0
0
239
유비쿼스,"35,650",19.12,450,1.26,20.69
600
500
-
삼지전자,"11,150",19.12,140,1.26,15.70
140
120
0
네오오토,"3,985",19.12,50,1.25,15.76
60
80
100
아이스크림에듀,"7,970",19.12,100,1.25,25.45
0
0
0
GST,"16,050",19.12,200,1.25,9.95
0
100
0
우리손에프앤지,"2,020",19.12,25,1.24,41.15
25
0
0
아바텍,"8,120",19.12,100,1.23,19.39
100
200
200
에코마케팅,"27,250",19.12,335,1.23,34.38
195
63
53
이엘피,"9,810",19.12,120,1.22,13.97
150
0
0
칩스앤미디어,"9,560",19.12,117,1.22,24.93
55
0
73
엔브이에이치코리아,"4,105",19.12,50,1.22,14.02
100
140
140
테크윙,"18,900",19.12,230,1.22,39.67
230
230
220
신성델타테크,"6,590",19.12,80,1.21,32.06
50
70
50
에너토크,"4,155",19.12,50,1.20,96.37
60
50
70
테스,"24,950",19.12,300,1.20,59.03
400
400
220
성도이엔지,"4,170",19.12,50,1.20,-0.73
100
150
100
매일유업,"66,900",19.12,800,1.20,9.74
700
450
-
디지틀조선,"2,530",19.12,30,1.19,32.66
40
40
40
야스,"12,750",19.12,150,1.18,11.94
500
0
0
KNN,"1,710",19.12,20,1.17,32.90
25
25
20
아진엑스텍,"5,750",19.12,67,1.17,26.47
134
168
134
포시에스,"8,210",20.06,95,1.16,14.84
91
87
83
NICE평가정보,"19,850",19.12,230,1.16,33.72
190
140
130
러셀,"2,180",19.12,25,1.15,17.23
20
0
19
이테크건설,"131,400",19.12,"1,500",1.14,20.25
"1,000"
750
750
오공,"4,415",19.12,50,1.13,11.25
50
62
53
전파기지국,"4,445",19.12,50,1.12,111.14
50
50
50
브이원텍,"8,890",19.12,100,1.12,22.40
100
0
0
PI첨단소재,"28,100",19.12,315,1.12,52.21
830
800
450
유니테스트,"22,400",19.12,250,1.12,19.94
400
200
150
윈텍,"2,515",19.12,28,1.11,24.19
28
17
17
코미코,"36,050",19.12,400,1.11,15.91
400
330
462
세경하이테크,"22,650",19.12,250,1.10,13.81
0
0
0
제이씨케미칼,"5,480",19.12,60,1.10,11.54
60
60
100
JW신약,"5,520",19.12,60,1.09,172.88
60
60
60
아이엠이연이,"4,605",19.12,50,1.09,12.13
0
0
143
탑엔지니어링,"9,230",19.12,100,1.08,4.41
100
50
100
오텍,"12,000",19.12,130,1.08,17.62
100
100
70
이라이콤,"9,270",19.12,100,1.08,-207.97
400
200
770
화일약품,"11,600",19.12,125,1.08,64.20
150
150
150
TS인베스트먼트,"2,325",19.12,25,1.08,12.45
20
15
0
휴온스,"59,600",19.12,636,1.07,16.43
661
376
0
텔레칩스,"11,250",19.12,120,1.07,18.10
120
79
102
아프리카TV,"52,200",19.12,550,1.05,17.49
470
380
290
서전기전,"2,845",19.12,30,1.05,21.77
50
0
55
주성엔지니어링,"6,670",19.12,70,1.05,13.11
100
100
0
에스엠코어,"6,700",19.12,70,1.04,30.54
50
50
50
HB테크놀러지,"1,915",19.12,20,1.04,48.49
20
40
30
그리티,"2,895",19.12,30,1.04,33.58
90
116
56
CJ ENM,"136,500",19.12,"1,400",1.03,26.37
"1,200"
"3,000"
"2,500"
대화제약,"14,650",19.12,150,1.02,24.67
150
150
100
대정화금,"29,300",19.12,300,1.02,35.10
300
270
250
서암기계공업,"4,905",19.12,50,1.02,28.84
50
50
50
에버다임,"3,935",19.12,40,1.02,61.52
110
110
110
모두투어,"11,800",19.12,120,1.02,118.68
350
450
400
리노공업,"118,100",19.12,"1,200",1.02,34.50
"1,100"
"1,000"
900
피에스케이,"29,750",19.12,300,1.01,28.37
-
-
-
티씨케이,"89,800",19.12,900,1.00,22.44
900
700
500
고려제약,"10,050",19.12,100,1.00,27.97
100
90
100
AP위성,"7,110",19.12,70,0.99,138.15
0
0
0
아이씨디,"15,250",19.12,150,0.98,22.18
150
150
100
위더스제약,"20,900",20.06,205,0.98,22.42
0
0
258
제룡전기,"5,100",19.12,50,0.98,14.38
50
50
50
현대공업,"6,750",19.12,66,0.98,24.27
66
37
92
이노메트리,"20,450",19.12,200,0.98,41.70
100
0
0
세코닉스,"5,120",19.12,50,0.98,-3.33
0
0
185
한독크린텍,"20,600",19.12,200,0.97,14.48
0
0
50
코맥스,"5,020",19.12,49,0.97,18.67
48
47
46
유라테크,"10,350",19.12,100,0.97,49.50
65
65
135
우주일렉트로,"31,550",19.12,300,0.95,21.19
150
250
300
피씨디렉트,"10,550",19.12,100,0.95,20.33
100
50
20
부방,"2,125",19.12,20,0.94,-13.28
0
0
0
서울반도체,"16,700",19.12,156,0.93,25.96
284
183
81
JTC,"3,825",20.02,35,0.92,-11.50
65
194
0
크린앤사이언스,"33,050",19.12,300,0.91,22.83
150
150
0
윙입푸드,"1,205",19.12,11,0.90,4.61
46
0
0
네패스,"30,000",19.12,270,0.90,20.37
100
100
0
파인디지털,"5,580",19.12,50,0.90,-356.94
50
50
50
인바디,"15,650",19.12,140,0.89,9.12
120
120
100
한국팩키지,"3,915",19.12,35,0.89,48.40
30
30
30
심텍,"17,100",19.12,152,0.89,-10.12
152
252
190
아이디스,"28,350",19.12,250,0.88,134.83
250
200
200
에스제이그룹,"15,150",19.12,134,0.88,9.98
100
100
83
삼륭물산,"8,510",19.12,75,0.88,189.78
75
75
50
대동기어,"2,840",19.12,25,0.88,-40.30
25
25
20
에이치엘사이언스,"45,700",19.12,400,0.88,10.25
300
200
0
쎄트렉아이,"24,200",19.12,210,0.87,21.13
106
156
121
연우,"18,600",19.12,160,0.86,11.81
0
0
0
DMS,"8,800",19.12,75,0.85,9.61
100
50
50
유진테크,"27,100",19.12,230,0.85,89.22
230
230
230
하나머티리얼즈,"23,550",19.12,200,0.85,14.06
250
125
0
티피씨글로벌,"2,385",19.12,20,0.84,-8.88
0
0
50
엘티씨,"12,100",19.12,100,0.83,96.16
100
150
150
지엔씨에너지,"6,070",19.12,50,0.82,11.84
50
60
61
젬백스링크,"1,215",19.12,10,0.82,21.42
0
0
0
에스텍파마,"12,200",19.12,100,0.82,7.67
50
50
50
한국전자인증,"5,620",19.12,46,0.82,53.92
46
46
46
유티아이,"12,350",19.12,100,0.81,31.65
100
64
0
새로닉스,"4,965",19.12,40,0.81,-25.41
40
40
40
힘스,"12,450",19.12,100,0.80,13.27
0
100
0
한국아트라스비엑스,"49,900",19.12,400,0.80,2.86
400
400
300
서린바이오,"11,700",19.12,94,0.80,8.12
89
83
103
풍국주정,"20,050",19.12,160,0.80,25.88
200
270
227
대한과학,"7,530",19.12,60,0.80,36.45
60
50
40
세종메디칼,"12,550",19.12,100,0.80,19.22
0
0
0
에이에프더블류,"12,650",19.12,100,0.79,8.88
100
62
38
네오위즈홀딩스,"15,750",19.12,123,0.78,4.82
0
0
0
하림지주,"6,430",19.12,50,0.78,6.79
100
180
0
뉴트리,"19,400",19.12,150,0.77,14.25
100
0
0
케이씨피드,"1,955",19.12,15,0.77,-3.67
25
35
35
포스코 ICT,"6,580",19.12,50,0.76,19.38
50
75
50
파라다이스,"13,200",19.12,100,0.76,56.39
100
100
300
이엠넷,"3,980",19.12,30,0.75,9.30
20
15
10
파워로직스,"6,650",19.12,50,0.75,3.11
0
0
0
아이센스,"26,600",19.12,200,0.75,11.61
150
100
100
유니셈,"6,670",19.12,50,0.75,6.68
60
60
40
성우테크론,"5,250",19.12,39,0.75,7.85
72
47
0
케이씨티,"8,020",19.12,60,0.75,119.69
120
100
60
한국알콜,"13,450",19.12,100,0.74,6.47
50
50
50
오이솔루션,"53,800",19.12,400,0.74,9.22
94
78
77
한국큐빅,"3,435",19.12,25,0.73,12.13
15
15
22
수산아이앤티,"10,450",19.12,75,0.72,17.44
75
125
125
현대사료,"14,000",19.12,100,0.71,18.96
100
300
300
에스에너지,"7,070",19.12,50,0.71,-7.72
50
50
110
에코프로,"42,600",19.12,300,0.70,31.14
0
0
0
신흥에스이씨,"39,900",19.12,280,0.70,11.48
150
100
0
에스폴리텍,"7,140",19.12,50,0.70,7.32
25
25
25
휴네시온,"5,010",19.12,35,0.70,18.70
25
0
5
서진시스템,"43,000",19.12,300,0.70,11.16
200
46
169
대동금속,"8,610",19.12,60,0.70,"20,112.62"
60
60
50
코아시아,"8,330",19.12,58,0.70,19.92
0
0
0
라온피플,"21,600",19.12,150,0.69,18.33
0
0
0
보광산업,"7,230",19.12,50,0.69,28.62
50
165
200
PN풍년,"3,630",19.12,25,0.69,4.33
25
25
25
누리텔레콤,"7,280",19.12,50,0.69,6.51
50
0
0
오스템,"2,920",19.12,20,0.69,-3.56
20
30
50
동운아나텍,"7,310",19.12,50,0.68,10.22
18
9
13
유성티엔에스,"2,210",19.12,15,0.68,1.67
15
15
10
