종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
동성케미컬,"6,200",20.12,250,4.03,164.81
200
200
200
유화증권,"2,730",20.12,110,4.03,130.49
120
150
120
동양생명,"5,570",20.12,220,3.95,26.67
230
100
360
금호건설,"12,800",20.12,500,3.91,67.92
500
500
500
한국토지신탁,"2,320",20.12,90,3.88,24.20
110
110
100
천일고속,"77,400",20.12,"3,000",3.88,-63.30
"5,000"
"6,000"
"15,300"
텔코웨어,"12,650",20.12,480,3.79,144.64
550
650
580
오리온홀딩스,"17,200",20.12,650,3.78,32.40
650
650
600
한일홀딩스,"13,600",20.12,510,3.75,29.92
460
440
360
삼성전자,"80,100",20.12,"2,994",3.74,77.95
"1,416"
"1,416"
850
신한지주,"40,300",20.12,"1,500",3.72,23.54
"1,850"
"1,600"
"1,450"
금호석유우,"115,000",20.12,"4,250",3.70,19.87
"1,550"
"1,400"
"1,050"
유안타증권우,"4,750",20.12,175,3.68,25.07
0
0
0
경동도시가스,"23,850",20.12,875,3.67,27.14
875
700
600
태경산업,"6,560",20.12,240,3.66,183.13
370
220
200
신라교역,"13,750",20.12,500,3.64,104.37
500
500
500
NPC우,"2,905",20.12,105,3.61,22.36
105
100
95
대성에너지,"6,950",20.12,250,3.60,48.65
250
250
250
AJ네트웍스,"5,870",20.12,210,3.58,-250.79
300
100
86
삼양패키징,"28,050",20.12,"1,000",3.57,44.00
750
500
0
대덕,"8,430",20.12,300,3.56,7.16
300
300
300
SNT에너지,"22,700",20.12,800,3.52,55.12
800
0
0
한국금융지주우,"87,600",20.12,"3,062",3.49,20.33
"2,962"
"1,862"
"1,662"
미래에셋증권우,"6,300",20.12,220,3.49,15.83
286
242
242
고려아연,"430,500",20.12,"15,000",3.48,46.27
"14,000"
"11,000"
"10,000"
SK가스,"115,000",20.12,"4,000",3.48,13.53
"2,971"
"2,943"
"2,526"
하이트진로2우B,"23,150",20.12,800,3.46,60.43
750
850
850
LG우,"73,900",20.12,"2,550",3.45,29.99
"2,250"
"2,050"
"1,350"
현대코퍼레이션홀딩스,"14,500",20.12,500,3.45,23.69
500
500
500
효성ITX,"21,800",20.12,750,3.44,70.19
500
500
500
제일기획,"24,550",20.12,840,3.42,54.05
820
770
760
케이씨씨글라스,"61,600",20.12,"2,100",3.41,25.30
-
-
-
롯데칠성우,"80,000",20.12,"2,705",3.38,-207.44
"2,705"
"2,705"
"3,305"
모토닉,"11,850",20.12,400,3.38,58.82
300
300
350
한양증권우,"23,800",20.12,800,3.36,18.65
400
300
400
대상우,"21,450",20.12,710,3.31,20.16
610
560
510
스카이라이프,"10,650",20.12,350,3.29,29.09
350
350
350
두산우,"63,500",20.12,"2,050",3.23,-3.60
"5,250"
"5,250"
"5,150"
유성기업,"3,740",20.12,120,3.21,-65.15
200
100
120
삼천리,"93,700",20.12,"3,000",3.20,32.13
"3,000"
"3,000"
"3,000"
KB금융,"55,500",20.12,"1,770",3.19,19.96
"2,210"
"1,920"
"1,920"
롯데하이마트,"37,700",20.12,"1,200",3.18,98.63
"1,000"
"1,700"
"1,850"
우리금융지주,"11,350",20.12,360,3.17,19.89
700
-
-
노루홀딩스,"14,200",20.12,450,3.17,33.51
400
450
450
한일시멘트,"161,000",20.12,"5,100",3.17,35.79
"4,700"
"4,500"
-
코오롱인더우,"33,350",20.12,"1,050",3.15,14.69
950
950
"1,150"
MH에탄올,"11,150",20.12,350,3.14,33.37
350
350
350
삼성생명,"79,700",20.12,"2,500",3.14,35.47
"2,650"
"2,650"
"2,000"
CJ우,"65,400",20.12,"2,050",3.13,77.52
"1,900"
523
523
삼양홀딩스우,"73,700",20.12,"2,300",3.12,17.04
"2,050"
"2,050"
"2,050"
에스원,"80,500",20.12,"2,500",3.11,59.49
"2,500"
"2,500"
"2,500"
모두투어리츠,"4,860",20.12,150,3.09,98.71
168
82
76
삼호개발,"6,190",20.12,190,3.07,23.50
190
160
160
SK텔레콤,"326,000",20.12,"10,000",3.07,47.53
"10,000"
"10,000"
"10,000"
진양폴리,"4,085",20.12,125,3.06,77.52
100
0
0
조흥,"197,500",20.12,"6,000",3.04,47.89
"6,000"
"6,000"
"6,000"
풍산홀딩스,"27,250",20.12,826,3.03,56.78
963
"1,170"
"1,239"
포스코인터내셔널,"23,100",20.12,700,3.03,36.20
700
600
500
애경유화,"11,550",20.12,350,3.03,24.88
350
350
350
미원화학,"82,600",20.12,"2,500",3.03,36.84
"1,000"
"1,000"
"1,000"
도화엔지니어링,"9,260",20.12,280,3.02,52.26
250
220
190
DL우,"44,800",20.12,"1,350",3.01,9.97
"1,350"
"1,750"
"1,050"
평화홀딩스,"5,000",20.12,150,3.00,-67.01
150
150
150
디씨엠,"16,700",20.12,500,2.99,23.01
500
250
460
삼진제약,"26,800",20.12,800,2.98,35.30
800
800
800
SGC에너지,"50,300",20.12,"1,500",2.98,83.69
"1,000"
750
350
SNT홀딩스,"21,850",20.12,650,2.97,25.69
500
400
194
기신정기,"5,050",21.03,150,2.97,44.81
150
150
150
삼영무역,"16,950",20.12,500,2.95,31.28
334
268
245
현대코퍼레이션,"20,350",20.12,600,2.95,14.62
600
600
600
진양산업,"6,110",20.12,180,2.95,45.56
200
100
125
넥센타이어1우B,"3,740",20.12,110,2.94,-64.34
110
105
105
LG유플러스,"15,500",20.12,450,2.90,42.09
400
400
400
GS건설,"41,350",20.12,"1,200",2.90,30.81
"1,000"
"1,000"
300
한국금융지주,"104,000",20.12,"3,000",2.88,20.33
"2,900"
"1,800"
"1,600"
유니켐,"1,740",20.12,50,2.87,31.19
0
0
0
SNT중공업,"10,450",20.12,300,2.87,88.51
300
195
0
삼정펄프,"35,100",20.12,"1,000",2.85,9.31
0
0
"1,000"
한일현대시멘트,"39,400",20.12,"1,100",2.79,29.47
"1,000"
800
0
이노션,"64,500",20.12,"1,800",2.79,56.71
"1,500"
"1,500"
"1,000"
삼원강재,"3,765",20.12,105,2.79,51.39
115
115
115
대교우B,"3,960",20.12,110,2.78,-48.31
180
220
250
극동유화,"5,060",20.12,140,2.77,61.14
160
160
160
우진아이엔에스,"9,040",20.12,250,2.77,37.76
250
400
400
현대차3우B,"110,500",20.12,"3,050",2.76,55.15
"4,050"
"4,050"
"4,050"
삼화왕관,"45,300",20.12,"1,250",2.76,152.42
"1,350"
"1,350"
"1,400"
SK우,"256,000",20.12,"7,050",2.75,195.45
"5,050"
"5,050"
"4,050"
휴비스,"10,900",20.12,300,2.75,12.01
150
300
300
한전KPS,"41,750",20.12,"1,146",2.74,59.24
"1,920"
"1,790"
"1,470"
이리츠코크렙,"6,400",20.12,175,2.73,162.67
175
293
196
대한제당,"3,295",20.12,90,2.73,35.63
68
55
55
우리금융캐피탈,"11,850",20.12,320,2.70,6.99
650
480
"1,653"
웅진씽크빅,"4,100",20.12,110,2.68,"1,324.14"
310
0
122
성보화학,"5,060",20.12,135,2.67,-43.84
135
210
572
HDC아이콘트롤스,"15,000",20.12,400,2.67,38.51
350
350
250
태영건설,"12,200",20.12,325,2.66,2.35
150
125
90
유진투자증권,"4,515",20.12,120,2.66,14.93
70
60
0
유안타증권,"4,705",20.12,125,2.66,25.07
0
0
0
F&F홀딩스,"37,650",20.12,"1,000",2.66,17.86
"1,000"
650
650
LG화학우,"379,000",20.12,"10,050",2.65,151.84
"2,050"
"6,050"
"6,050"
현대차2우B,"117,500",20.12,"3,100",2.64,55.15
"4,100"
"4,100"
"4,100"
현대차우,"116,500",20.12,"3,050",2.62,55.15
"4,050"
"4,050"
"4,050"
삼양사우,"49,900",20.12,"1,300",2.61,21.81
"1,050"
"1,550"
"1,300"
JW생명과학,"19,200",20.12,500,2.60,46.94
500
500
500
쿠쿠홀딩스,"127,500",20.12,"3,300",2.59,19.22
"3,000"
"3,000"
"4,100"
제일연마,"8,540",20.12,220,2.58,50.54
220
200
180
미창석유,"81,700",20.12,"2,100",2.57,16.15
"2,000"
"1,600"
"1,700"
롯데푸드,"467,500",20.12,"12,000",2.57,15.55
"12,000"
"15,000"
"22,000"
미래에셋맵스리츠,"5,150",20.11,132,2.56,-
-
-
-
SK디스커버리우,"41,000",20.12,"1,050",2.56,7.66
750
650
800
한세예스24홀딩스,"9,770",20.12,250,2.56,18.06
250
220
220
롯데리츠,"6,060",20.12,155,2.56,178.30
0
-
-
롯데지주,"39,200",20.12,"1,000",2.55,-36.06
"1,100"
800
0
한솔홀딩스,"4,705",20.12,120,2.55,7.08
0
0
49
코오롱우,"21,600",20.12,550,2.55,4.63
550
550
550
대상,"27,500",20.12,700,2.55,20.16
600
550
500
KTis,"3,145",20.12,80,2.54,35.91
90
80
80
퍼시스,"39,500",20.12,"1,000",2.53,26.96
"1,000"
"1,000"
800
빙그레,"63,600",20.12,"1,600",2.52,40.56
"1,450"
"1,350"
"1,250"
영원무역홀딩스,"47,800",20.12,"1,200",2.51,13.28
"1,000"
800
600
현대홈쇼핑,"87,700",20.12,"2,200",2.51,22.34
"2,000"
"1,900"
"1,700"
한미글로벌,"12,000",20.12,300,2.50,30.38
200
200
250
삼익악기,"2,010",20.12,50,2.49,41.62
50
50
50
GS리테일,"36,350",20.12,900,2.48,41.15
750
650
600
KSS해운,"12,150",20.12,300,2.47,51.33
270
230
230
농심홀딩스,"81,300",20.12,"2,000",2.46,13.56
"2,000"
"2,000"
"2,000"
한국앤컴퍼니,"20,350",20.12,500,2.46,27.05
350
300
300
SK,"285,500",20.12,"7,000",2.45,195.45
"5,000"
"5,000"
"4,000"
NH프라임리츠,"4,900",20.11,119,2.43,81.28
-
-
-
화승인더,"7,760",20.12,188,2.42,26.81
45
40
25
이수화학,"12,400",20.12,300,2.42,-8.07
362
362
453
롯데쇼핑,"116,000",20.12,"2,800",2.41,-10.07
"3,800"
"5,200"
"5,200"
LF,"20,800",20.12,500,2.40,82.21
500
500
500
LG,"104,500",20.12,"2,500",2.39,29.99
"2,200"
"2,000"
"1,300"
롯데정밀화학,"62,700",20.12,"1,500",2.39,19.22
"1,700"
"1,700"
800
대원강업,"4,215",20.12,100,2.37,-96.28
115
115
115
POSCO,"338,500",20.12,"8,000",2.36,38.72
"10,000"
"10,000"
"8,000"
한국수출포장,"25,550",20.12,600,2.35,28.41
600
600
500
넥센우,"3,840",20.12,90,2.34,43.89
85
80
80
KTcs,"3,425",20.12,80,2.34,30.34
80
90
80
세아제강,"107,000",20.12,"2,500",2.34,21.17
"2,000"
"1,800"
-
조광페인트,"8,570",20.12,200,2.33,45.31
200
100
250
새론오토모티브,"6,440",20.12,150,2.33,46.79
140
150
150
동서,"30,100",20.12,700,2.33,59.02
700
700
700
NPC,"4,320",20.12,100,2.32,22.36
100
95
90
하이트진로홀딩스,"17,300",20.12,400,2.31,13.59
350
200
150
미래에셋생명,"4,325",20.12,100,2.31,35.54
170
170
170
키움증권,"130,000",20.12,"3,000",2.31,10.98
"2,000"
"1,500"
"1,300"
무림P&P,"5,430",20.12,125,2.30,-90.22
175
250
150
세방우,"8,630",20.12,195,2.26,13.21
180
180
180
HDC현대EP,"6,220",20.12,140,2.25,29.33
120
60
120
하이트진로홀딩스우,"20,000",20.12,450,2.25,13.59
400
250
200
지역난방공사,"43,200",20.12,965,2.23,40.00
0
0
"2,820"
한화,"31,350",20.12,700,2.23,30.61
700
700
600
대한제당우,"4,150",20.12,92,2.23,35.63
70
58
58
CJ4우(전환),"89,800",20.12,"2,000",2.23,77.52
"1,850"
0
0
율촌화학,"22,500",20.12,500,2.22,61.45
500
500
500
SNT모티브,"72,000",20.12,"1,600",2.22,40.42
"1,400"
"1,200"
"1,000"
대덕1우,"13,750",20.12,305,2.22,7.16
305
305
0
LS전선아시아,"9,090",20.12,200,2.20,82.53
180
160
160
세아홀딩스,"102,500",20.12,"2,250",2.19,-5.53
"2,250"
"2,500"
"2,000"
제이에스코퍼레이션,"20,500",20.12,450,2.19,236.44
500
450
300
한전산업,"9,540",20.12,208,2.18,49.65
227
169
198
두산,"92,100",20.12,"2,000",2.17,-3.60
"5,200"
"5,200"
"5,100"
한세실업,"23,250",20.12,500,2.15,43.68
500
450
450
LIG넥스원,"41,950",20.12,900,2.14,33.69
600
500
500
삼양홀딩스,"105,000",20.12,"2,250",2.14,17.04
"2,000"
"2,000"
"2,000"
미래에셋증권,"9,380",20.12,200,2.13,15.83
260
220
220
노루페인트,"13,000",20.12,275,2.12,31.31
275
250
250
LS,"68,700",20.12,"1,450",2.11,31.74
"1,450"
"1,250"
"1,250"
하나제약,"22,100",20.12,465,2.10,53.86
419
255
226
세진중공업,"7,200",20.12,150,2.08,449.68
13
13
20
SK네트웍스,"5,780",20.12,120,2.08,76.06
120
120
120
세아제강지주,"72,500",20.12,"1,500",2.07,35.48
"1,500"
"1,800"
"1,800"
해태제과식품,"9,700",20.12,200,2.06,19.32
150
150
150
태경비케이,"4,880",20.12,100,2.05,59.78
100
100
100
대창단조,"8,830",20.12,180,2.04,17.54
220
140
140
HDC현대산업개발,"29,600",20.12,600,2.03,17.96
438
438
-
신한알파리츠,"8,180",21.03,164,2.01,176.04
140
580
-
한국주철관,"10,000",20.12,200,2.00,38.95
200
200
200
하이트진로,"37,650",20.12,750,1.99,60.43
700
800
800
SJM홀딩스,"5,030",20.12,100,1.99,45.21
175
150
200
LS ELECTRIC,"55,400",20.12,"1,100",1.99,37.87
"1,200"
"1,200"
"1,100"
태영건설우,"16,650",20.12,330,1.98,2.35
155
130
95
금호석유,"212,000",20.12,"4,200",1.98,19.87
"1,500"
"1,350"
"1,000"
CJ제일제당 우,"205,000",20.12,"4,050",1.98,9.36
"3,550"
"3,550"
"3,050"
HDC,"12,700",20.12,250,1.97,13.23
200
150
"1,000"
대교,"5,080",20.12,100,1.97,-48.31
170
210
240
삼양사,"63,500",20.12,"1,250",1.97,21.81
"1,000"
"1,500"
"1,250"
KTB투자증권,"7,630",20.12,150,1.97,35.20
150
0
0
현대그린푸드,"10,700",20.12,210,1.96,25.77
210
210
80
동양,"2,040",20.12,40,1.96,-34.16
40
50
50
한국철강,"10,250",20.12,200,1.95,-107.03
200
200
180
삼영전자,"12,900",20.12,250,1.94,43.77
250
250
250
신송홀딩스,"5,180",20.12,100,1.93,40.96
80
0
0
대덕전자1우,"15,850",20.12,305,1.92,-176.94
-
-
-
SK디스커버리,"52,200",20.12,"1,000",1.92,7.66
700
600
750
동원산업,"262,500",20.12,"5,000",1.90,7.09
"2,000"
"3,000"
"4,000"
대상홀딩스,"11,550",20.12,220,1.90,9.33
200
190
180
JW홀딩스,"4,600",20.12,87,1.90,55.90
85
79
68
한온시스템,"16,850",20.12,320,1.90,154.74
320
320
305
롯데칠성,"142,500",20.12,"2,700",1.89,-207.44
"2,700"
"2,700"
"3,300"
화천기공,"39,600",20.12,750,1.89,36.54
"1,250"
"1,250"
"1,250"
크라운제과,"13,250",20.12,250,1.89,19.74
250
250
250
CJ,"106,500",20.12,"2,000",1.88,77.52
"1,850"
"1,450"
"1,450"
대덕전자,"16,150",20.12,300,1.86,-176.94
-
-
-
KCC,"311,000",20.12,"5,700",1.83,7.39
"5,500"
"9,000"
"9,000"
동일산업,"99,000",20.12,"1,800",1.82,48.64
750
"1,500"
"1,700"
한라,"5,530",20.12,100,1.81,25.90
0
0
100
광주신세계,"194,000",20.12,"3,500",1.80,12.91
"3,500"
"3,000"
"1,250"
신세계건설,"44,600",20.12,800,1.79,26.16
800
750
750
원림,"26,700",20.12,479,1.79,6.12
239
0
239
유니드,"78,200",20.12,"1,400",1.79,15.89
"1,200"
"1,100"
"1,100"
그린케미칼,"11,750",20.12,210,1.79,47.36
162
133
342
SK케미칼우,"115,000",20.12,"2,050",1.78,10.28
500
450
0
삼성물산우B,"132,500",20.12,"2,350",1.77,36.64
"2,050"
"2,050"
"2,050"
현대퓨처넷,"4,540",20.12,80,1.76,-29.93
60
60
50
가온전선,"34,100",20.12,600,1.76,24.81
600
600
600
아이에스동서,"57,200",20.12,"1,000",1.75,24.50
700
"1,200"
"1,100"
국도화학,"69,000",20.12,"1,200",1.74,22.21
"1,500"
"1,500"
"1,500"
동원시스템즈우,"37,700",20.12,650,1.72,29.97
550
550
550
강남제비스코,"29,050",20.12,500,1.72,13.96
500
550
550
삼성물산,"134,000",20.12,"2,300",1.72,36.64
"2,000"
"2,000"
"2,000"
계룡건설,"35,100",20.12,600,1.71,5.65
600
500
0
롯데지주우,"61,700",20.12,"1,050",1.70,-36.06
"1,150"
850
0
롯데정보통신,"41,150",20.12,700,1.70,35.45
700
650
0
다우기술,"29,450",20.12,500,1.70,7.85
400
350
300
대림B&Co,"7,690",20.12,130,1.69,-128.91
130
150
150
SK디앤디,"35,750",20.12,600,1.68,25.35
600
600
600
DL,"77,600",20.12,"1,300",1.67,9.97
"1,300"
"1,700"
"1,000"
일진홀딩스,"5,970",20.12,100,1.67,45.47
100
70
0
대상홀딩스우,"13,900",20.12,230,1.65,9.33
210
200
190
넥센,"5,150",20.12,85,1.65,43.89
80
75
75
BGF,"6,670",20.12,110,1.65,38.65
110
35
200
현대글로비스,"212,500",20.12,"3,500",1.65,21.65
"3,500"
"3,300"
"3,000"
부산가스,"60,800",20.12,"1,000",1.64,5.58
"1,000"
500
500
아모레G3우(전환),"45,850",20.12,751,1.64,234.68
834
0
0
혜인,"7,330",20.12,120,1.64,24.56
60
30
30
삼양통상,"76,600",20.12,"1,250",1.63,7.14
"1,000"
750
750
LG전자우,"76,800",20.12,"1,250",1.63,11.02
800
800
450
디와이,"6,160",20.12,100,1.62,-21.08
150
150
120
무학,"9,270",20.12,150,1.62,30.78
0
350
350
풍산,"37,300",20.12,600,1.61,23.38
400
600
800
코오롱글로벌,"24,900",20.12,400,1.61,12.33
350
100
150
한신공영,"25,000",20.12,400,1.60,4.37
350
375
375
한화우,"47,100",20.12,750,1.59,30.61
750
750
650
두산2우B,"126,500",20.12,"2,000",1.58,-3.60
"5,200"
"5,200"
"5,100"
영흥,"1,265",20.12,20,1.58,-6.04
30
10
10
동원F&B,"221,500",20.12,"3,500",1.58,17.33
"3,000"
"3,000"
"2,500"
영풍,"637,000",20.12,"10,000",1.57,12.97
"10,000"
"10,000"
"10,000"
아세아,"129,000",20.12,"2,000",1.55,8.80
"1,750"
"1,750"
"1,500"
코오롱,"32,350",20.12,500,1.55,4.63
500
500
500
코웨이,"77,800",20.12,"1,200",1.54,21.50
"2,400"
"3,600"
"3,200"
DL건설,"35,700",20.12,550,1.54,12.14
400
250
0
한국카본,"11,700",20.12,180,1.54,13.50
120
100
100
유니온,"8,160",20.12,125,1.53,13.46
100
100
200
경농,"16,450",20.12,250,1.52,35.41
220
250
295
금비,"85,500",20.09,"1,300",1.52,-30.47
"1,700"
"1,700"
"1,500"
현대엘리베이,"52,700",20.12,800,1.52,34.31
600
600
333
이건산업,"13,300",20.12,200,1.50,126.83
200
200
250
부국철강,"5,000",20.12,75,1.50,185.73
75
75
75
녹십자홀딩스,"33,650",20.12,500,1.49,13.28
325
250
300
오뚜기,"544,000",20.12,"8,000",1.47,25.60
"7,500"
"7,500"
"7,000"
LG생활건강우,"754,000",20.12,"11,050",1.47,23.12
"11,050"
"9,300"
"9,050"
두올,"5,460",20.12,80,1.47,49.29
80
80
67
에스엘,"34,150",20.12,500,1.46,35.06
400
400
400
금호건설우,"37,950",20.12,550,1.45,67.92
550
550
550
무림페이퍼,"3,460",20.12,50,1.45,-5.40
50
50
25
팜스코,"6,970",20.12,100,1.43,28.20
50
50
100
깨끗한나라,"6,990",20.12,100,1.43,9.88
0
0
0
KISCO홀딩스,"21,000",20.12,300,1.43,13.03
280
280
250
NICE,"18,950",20.12,270,1.42,60.45
230
180
130
휴스틸,"14,050",20.12,200,1.42,15.42
300
400
500
대현,"2,815",20.12,40,1.42,19.64
100
80
50
신풍제지,"3,520",20.12,50,1.42,4.20
60
80
0
호전실업,"14,100",20.12,200,1.42,-9.40
250
250
150
동부건설우,"68,000",20.12,950,1.40,46.48
750
350
0
모나리자,"5,370",20.12,75,1.40,34.63
50
50
100
제주은행,"7,170",20.12,100,1.39,18.34
100
100
99
국동,"3,610",20.12,50,1.38,12.14
0
0
0
한진,"43,400",20.12,600,1.38,120.71
476
476
381
한국프랜지,"3,620",20.12,50,1.38,13.18
50
0
0
롯데케미칼,"261,000",20.12,"3,600",1.38,77.86
"6,700"
"10,500"
"10,500"
코오롱인더,"72,500",20.12,"1,000",1.38,14.69
900
900
"1,100"
일신방직,"109,000",20.12,"1,500",1.38,33.85
"1,500"
"2,000"
"1,500"
영보화학,"5,450",20.12,75,1.38,51.46
100
100
100
현대모비스,"292,500",20.12,"4,000",1.37,24.20
"4,000"
"4,000"
"3,500"
BGF리테일,"175,500",20.12,"2,400",1.37,33.79
"2,700"
"2,680"
"1,000"
삼성전기우,"106,500",20.12,"1,450",1.36,17.54
"1,150"
"1,050"
800
방림,"2,580",20.09,35,1.36,27.14
40
58
52
코오롱글로벌우,"33,200",20.12,450,1.36,12.33
400
150
200
대한제강,"22,650",20.12,300,1.33,13.28
200
150
300
디와이파워,"16,750",20.12,220,1.31,9.55
200
200
180
디아이,"7,630",20.12,100,1.31,47.51
50
50
100
종근당홀딩스,"107,000",20.12,"1,400",1.31,8.89
"1,300"
"1,300"
900
환인제약,"22,950",20.12,300,1.31,19.58
300
300
300
비상교육,"11,500",20.12,150,1.30,-12.38
250
200
350
동원시스템즈,"46,050",20.12,600,1.30,29.97
500
500
500
LG상사,"30,750",20.12,400,1.30,4.83
300
250
250
한신기계,"2,690",20.12,35,1.30,31.14
15
35
65
쿠쿠홈시스,"46,150",20.12,600,1.30,18.05
560
560
0
삼성에스디에스,"185,000",20.12,"2,400",1.30,41.86
"2,400"
"2,000"
"2,000"
한화에어로스페이스,"46,500",20.12,600,1.29,25.01
0
0
0
아세아제지,"54,500",20.12,700,1.28,11.56
600
750
450
세방,"14,800",20.12,190,1.28,13.21
175
175
175
자이에스앤디,"10,750",20.12,138,1.28,19.21
92
0
0
사조오양,"11,700",20.12,150,1.28,7.66
100
50
120
대한유화,"235,500",20.12,"3,000",1.27,14.56
"2,500"
"4,000"
"4,000"
성신양회,"11,800",20.12,150,1.27,36.94
150
150
0
SPC삼립,"87,000",20.12,"1,104",1.27,-47.37
"1,104"
"1,004"
956
신흥,"15,800",20.12,200,1.27,12.31
200
200
200
한농화성,"14,350",20.12,180,1.25,21.20
150
120
140
이마트,"159,500",20.12,"2,000",1.25,14.91
"2,000"
"2,000"
"1,750"
