종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
풍산홀딩스,"26,800",19.12,"1,400",5.22,37.88
"1,700"
"1,800"
"1,400"
POSCO,"191,500",19.12,"10,000",5.22,43.66
"10,000"
"8,000"
"8,000"
동아타이어,"9,600",19.12,500,5.21,27.79
300
0
-
GKL,"12,700",19.12,659,5.19,56.31
710
730
"1,000"
S&TC,"15,500",19.12,800,5.16,37.24
0
0
0
진양산업,"3,930",19.12,200,5.09,38.11
100
125
175
신라교역,"9,840",19.12,500,5.08,77.58
500
500
250
포스코인터내셔널,"13,850",19.12,700,5.05,41.24
600
500
500
극동유화,"3,170",19.12,160,5.05,37.53
160
160
115
오리온홀딩스,"13,000",19.12,650,5.00,47.78
650
600
600
대한제당우,"14,050",19.12,700,4.98,42.15
575
575
675
삼원강재,"2,315",19.12,115,4.97,43.96
115
115
125
한국자산신탁,"3,670",19.12,182,4.96,24.83
166
151
137
현대차3우B,"82,100",19.12,"4,050",4.93,35.35
"4,050"
"4,050"
"4,050"
인천도시가스,"25,450",19.12,"1,250",4.91,48.12
"1,250"
"1,250"
"1,250"
한일홀딩스,"46,850",19.12,"2,300",4.91,99.83
"2,200"
"1,800"
"1,600"
애경유화,"7,260",19.12,350,4.82,36.21
350
350
300
SJM,"2,595",19.12,125,4.82,28.54
100
130
200
예스코홀딩스,"36,900",19.12,"1,750",4.74,37.95
"1,500"
"1,500"
"1,500"
NPC우,"2,215",19.12,105,4.74,29.30
100
95
85
대덕,"6,370",19.12,300,4.71,32.33
300
300
300
KT,"23,450",19.12,"1,100",4.69,43.57
"1,100"
"1,000"
800
롯데쇼핑,"81,100",19.12,"3,800",4.69,-11.81
"5,200"
"5,200"
"2,000"
E1,"47,050",19.12,"2,200",4.68,-29.47
"2,000"
"2,000"
"2,000"
삼호개발,"4,075",19.12,190,4.66,20.92
160
160
130
동성코퍼레이션,"4,295",19.12,200,4.66,156.15
200
200
200
현대코퍼레이션홀딩스,"10,750",19.12,500,4.65,42.26
500
500
400
넥센타이어1우B,"2,375",19.12,110,4.63,9.14
105
105
105
대성에너지,"5,420",19.12,250,4.61,52.75
250
250
250
휴켐스,"21,750",19.12,"1,000",4.60,54.54
"1,200"
"1,500"
500
현대차우,"88,300",19.12,"4,050",4.59,35.35
"4,050"
"4,050"
"4,050"
디씨엠,"11,000",19.12,500,4.55,19.79
250
460
400
텔코웨어,"12,100",19.12,550,4.55,72.25
650
580
500
삼성화재,"187,500",19.12,"8,500",4.53,56.20
"11,500"
"10,000"
"6,100"
롯데칠성우,"59,800",19.12,"2,705",4.52,-15.57
"2,705"
"3,305"
"1,005"
현대차2우B,"90,900",19.12,"4,100",4.51,35.35
"4,100"
"4,100"
"4,100"
신도리코,"22,800",19.12,"1,000",4.39,67.87
"1,600"
"1,650"
"1,500"
휴스틸,"6,850",19.12,300,4.38,-18.23
400
500
500
MH에탄올,"8,030",19.12,350,4.36,-433.82
350
350
300
노루홀딩스,"9,220",19.12,400,4.34,91.14
450
450
450
LG우,"52,300",19.12,"2,250",4.30,35.82
"2,050"
"1,350"
"1,350"
대교,"3,960",19.12,170,4.29,87.81
210
240
240
두산밥캣,"28,150",19.12,"1,200",4.26,44.21
900
800
700
한국금융지주우,"69,500",19.12,"2,962",4.26,20.08
"1,862"
"1,662"
862
삼양홀딩스우,"48,400",19.12,"2,050",4.24,50.19
"2,050"
"2,050"
"2,050"
대덕1우,"7,200",19.12,305,4.24,32.33
305
0
0
경동도시가스,"20,750",19.12,875,4.22,21.00
700
600
-
강원랜드,"21,350",19.12,900,4.22,54.52
900
990
990
기신정기,"3,560",20.03,150,4.21,50.42
150
150
150
한세예스24홀딩스,"5,950",19.12,250,4.20,48.71
220
220
160
삼성생명,"63,100",19.12,"2,650",4.20,48.69
"2,650"
"2,000"
"1,200"
화성산업,"12,000",19.12,500,4.17,78.92
930
890
680
AK홀딩스,"18,000",19.12,750,4.17,34.60
750
650
550
한솔제지,"14,400",19.12,600,4.17,35.65
600
600
700
한양증권,"8,500",19.12,350,4.12,20.96
250
350
350
평화홀딩스,"3,655",19.12,150,4.10,-15.08
150
150
150
SK텔레콤,"244,000",19.12,"10,000",4.10,82.04
"10,000"
"10,000"
"10,000"
한국철강,"4,895",19.12,200,4.09,48.24
200
180
180
코오롱인더우,"23,250",19.12,950,4.09,82.84
950
"1,150"
"1,150"
그린케미칼,"4,000",19.12,162,4.04,68.31
133
342
133
화천기공,"31,150",19.12,"1,250",4.01,36.89
"1,250"
"1,250"
"1,250"
현대상사,"14,950",19.12,600,4.01,46.44
600
600
500
이수화학,"9,080",19.12,362,3.99,-79.05
362
453
453
GS건설,"25,100",19.12,"1,000",3.98,17.91
"1,000"
300
0
조흥,"151,500",19.12,"6,000",3.96,45.89
"6,000"
"6,000"
"5,000"
동방아그로,"6,340",19.12,250,3.94,45.40
250
250
250
CJ우,"48,250",19.12,"1,900",3.94,23.26
523
523
488
KTcs,"2,035",19.12,80,3.93,45.01
90
80
80
상신브레이크,"2,545",19.12,100,3.93,47.72
100
170
160
롯데푸드,"305,500",19.12,"12,000",3.93,29.10
"15,000"
"22,000"
"6,000"
미래에셋생명,"4,340",19.12,170,3.92,35.20
170
170
55
제일기획,"21,100",19.12,820,3.89,60.16
770
760
300
금호석유우,"40,500",19.12,"1,550",3.83,13.87
"1,400"
"1,050"
850
현대해상,"23,050",19.12,880,3.82,26.07
"1,130"
"1,500"
"1,350"
신풍제지,"1,575",19.12,60,3.81,8.47
80
0
0
동성화학,"15,850",19.12,600,3.79,23.84
500
300
500
노루페인트,"7,270",19.12,275,3.78,29.79
250
250
200
조광페인트,"5,290",19.12,200,3.78,-90.79
100
250
400
스카이라이프,"9,300",19.12,350,3.76,30.51
350
350
415
진도,"2,660",19.12,100,3.76,-45.64
150
270
200
한국금융지주,"77,300",19.12,"2,900",3.75,20.08
"1,800"
"1,600"
800
삼천리,"80,000",19.12,"3,000",3.75,28.26
"3,000"
"3,000"
"2,500"
한일현대시멘트,"26,750",19.12,"1,000",3.74,40.71
800
0
0
LF,"13,500",19.12,500,3.70,21.61
500
500
500
효성화학,"135,000",19.12,"5,000",3.70,18.09
"1,000"
-
-
롯데지주,"30,100",19.12,"1,100",3.65,-21.89
800
0
452
대한제당,"18,550",19.12,675,3.64,42.15
550
550
650
비상교육,"6,910",19.12,250,3.62,27.15
200
350
330
신세계건설,"22,200",19.12,800,3.60,18.27
750
750
500
KTis,"2,500",19.12,90,3.60,33.08
80
80
80
고려아연,"389,000",19.12,"14,000",3.60,39.09
"11,000"
"10,000"
"8,500"
삼익악기,"1,390",19.12,50,3.60,30.60
50
50
50
HDC아이콘트롤스,"9,730",19.12,350,3.60,-97.70
350
250
150
KCC,"154,000",19.12,"5,500",3.57,-24.30
"9,000"
"9,000"
"9,000"
하이트진로2우B,"21,350",19.12,750,3.51,-115.48
850
850
950
새론오토모티브,"3,990",19.12,140,3.51,-32.31
150
150
190
퍼시스,"28,600",19.12,"1,000",3.50,27.77
"1,000"
800
700
LG유플러스,"11,550",19.12,400,3.46,39.80
400
400
350
대림통상,"4,050",19.12,140,3.46,-18.30
150
150
150
코오롱우,"15,950",19.12,550,3.45,-40.51
550
550
550
삼화왕관,"39,250",19.12,"1,350",3.44,29.69
"1,350"
"1,400"
"1,350"
디와이,"4,365",19.12,150,3.44,23.20
150
120
140
대상우,"17,900",19.12,610,3.41,20.17
560
510
410
동양,"1,180",19.12,40,3.39,"-2,094.47"
50
50
50
삼양패키징,"22,150",19.12,750,3.39,37.55
500
0
0
롯데하이마트,"29,850",19.12,"1,000",3.35,-23.63
"1,700"
"1,850"
500
이리츠코크렙,"5,230",20.06,175,3.35,163.67
175
293
196
S&T홀딩스,"14,950",19.12,500,3.34,12.12
400
194
340
미창석유,"60,100",19.12,"2,000",3.33,17.28
"1,600"
"1,700"
"2,200"
한국수출포장,"18,050",19.12,600,3.32,13.32
600
500
500
롯데정밀화학,"51,300",19.12,"1,700",3.31,25.72
"1,700"
800
300
제주은행,"3,020",19.12,100,3.31,11.50
100
99
99
DB손해보험,"45,650",19.12,"1,500",3.29,25.14
"2,000"
"2,300"
"1,650"
대창단조,"33,600",19.12,"1,100",3.27,20.73
700
700
910
제일연마,"6,750",19.12,220,3.26,25.79
200
180
160
국도화학,"46,050",19.12,"1,500",3.26,24.12
"1,500"
"1,500"
"1,200"
진양폴리,"3,075",19.12,100,3.25,13.24
0
0
0
세아제강지주,"46,800",19.12,"1,500",3.20,-197.27
"1,800"
"1,800"
"1,750"
우진아이엔에스,"7,830",19.12,250,3.19,88.09
400
400
350
한국공항,"31,600",19.12,"1,000",3.16,18.80
"1,000"
500
500
성보화학,"4,270",19.12,135,3.16,-93.38
210
572
440
세아홀딩스,"71,500",19.12,"2,250",3.15,29.19
"2,500"
"2,000"
"1,750"
케이탑리츠,776,19.12,24,3.14,20.72
19
19
18
롯데케미칼,"214,000",19.12,"6,700",3.13,32.12
"10,500"
"10,500"
"4,000"
대림산업우,"43,150",19.12,"1,350",3.13,7.57
"1,750"
"1,050"
350
NPC,"3,200",19.12,100,3.12,29.30
95
90
80
CJ4우(전환),"59,300",19.12,"1,850",3.12,23.26
0
0
0
쿠쿠홀딩스,"96,800",19.12,"3,000",3.10,23.48
"3,000"
"4,100"
"3,100"
강남제비스코,"16,150",19.12,500,3.10,22.23
550
550
500
율촌화학,"16,250",19.12,500,3.08,68.09
500
500
500
삼영전자,"8,130",19.12,250,3.08,58.45
250
250
200
도화엔지니어링,"8,160",19.12,250,3.06,48.20
220
190
170
삼양홀딩스,"65,400",19.12,"2,000",3.06,50.19
"2,000"
"2,000"
"2,000"
에스엘,"13,300",19.12,400,3.01,21.65
400
400
260
금비,"56,600",19.09,"1,700",3.00,21.02
"1,700"
"1,500"
"1,800"
코웨이,"79,900",19.03,"2,400",3.00,52.05
"3,600"
"3,200"
"3,200"
대원강업,"3,830",19.12,115,3.00,44.49
115
115
125
세방우,"6,000",19.12,180,3.00,72.68
180
180
180
NH프라임리츠,"4,240",20.05,127,2.99,94.80
-
-
-
현대제철,"25,050",19.12,750,2.99,575.59
750
750
750
호전실업,"8,360",19.12,250,2.99,72.15
250
150
0
KSS해운,"9,120",19.12,270,2.96,26.13
230
230
170
세아베스틸,"10,150",19.12,300,2.96,62.06
850
900
800
포스코강판,"13,700",19.12,400,2.92,89.59
500
750
"1,000"
크라운제과,"8,610",19.12,250,2.90,17.55
250
250
-
롯데칠성,"93,800",19.12,"2,700",2.88,-15.57
"2,700"
"3,300"
"1,000"
대한제강,"6,980",19.12,200,2.87,14.92
150
300
330
에스원,"87,300",19.12,"2,500",2.86,57.64
"2,500"
"2,500"
"1,250"
한세실업,"17,500",19.12,500,2.86,"-7,871.26"
450
450
330
미래에셋대우,"9,160",19.12,260,2.84,27.63
220
220
50
이노션,"53,500",19.12,"1,500",2.80,40.75
"1,500"
"1,000"
950
SK가스,"106,000",19.12,"2,971",2.80,16.71
"2,943"
"2,526"
"2,502"
LG,"78,600",19.12,"2,200",2.80,35.82
"2,000"
"1,300"
"1,300"
한농화성,"5,400",19.12,150,2.78,22.99
120
140
110
넥센우,"3,070",19.12,85,2.77,7.61
80
80
80
계룡건설,"21,750",19.12,600,2.76,7.43
500
0
0
삼성전자우,"51,500",19.12,"1,417",2.75,44.73
"1,417"
851
571
우진,"3,635",19.12,100,2.75,-17.02
0
0
220
태경비케이,"3,680",19.12,100,2.72,67.73
100
100
100
현대그린푸드,"7,740",19.12,210,2.71,33.46
210
80
60
대림B&Co,"4,855",19.12,130,2.68,97.46
150
150
130
현대홈쇼핑,"75,100",19.12,"2,000",2.66,27.20
"1,900"
"1,700"
"1,500"
BGF,"4,155",19.12,110,2.65,39.18
35
200
800
영보화학,"3,780",19.12,100,2.65,38.08
100
100
100
S&T모티브,"53,000",19.12,"1,400",2.64,799.30
"1,200"
"1,000"
"1,000"
삼진제약,"30,450",19.12,800,2.63,87.23
800
800
700
영흥,"1,150",19.12,30,2.61,151.86
10
10
30
인팩,"4,600",19.12,120,2.61,-19.45
130
130
150
농심홀딩스,"77,200",19.12,"2,000",2.59,25.36
"2,000"
"2,000"
"2,000"
영원무역홀딩스,"38,700",19.12,"1,000",2.58,9.59
800
600
500
한화,"27,100",19.12,700,2.58,72.88
700
600
600
한화시스템,"12,050",19.12,310,2.57,46.88
155
"1,800"
0
하나투어,"39,000",19.12,"1,000",2.56,-137.86
"1,300"
"1,500"
"1,500"
아세아시멘트,"58,500",19.12,"1,500",2.56,20.95
"1,500"
"1,494"
"1,494"
가온전선,"23,450",19.12,600,2.56,43.16
600
600
600
유니드,"47,400",19.12,"1,200",2.53,15.79
"1,100"
"1,100"
"1,100"
빙그레,"57,600",19.12,"1,450",2.52,31.22
"1,350"
"1,250"
"1,250"
LS,"57,900",19.12,"1,450",2.50,158.94
"1,250"
"1,250"
"1,250"
한양증권우,"16,000",19.12,400,2.50,20.96
300
400
400
JW생명과학,"20,000",19.12,500,2.50,36.09
500
500
300
아모레G3우(전환),"33,400",19.12,834,2.50,22.98
0
0
0
고려제강,"14,050",19.12,350,2.49,70.11
350
315
315
SIMPAC,"2,415",19.12,60,2.48,38.29
60
80
100
아시아나IDT,"20,150",19.12,500,2.48,-68.93
500
500
0
한온시스템,"13,000",19.12,320,2.46,53.63
320
305
225
삼화페인트,"5,080",19.12,125,2.46,74.95
125
175
300
이건산업,"8,160",19.12,200,2.45,274.15
200
250
150
삼영무역,"13,650",19.12,334,2.44,16.80
268
245
245
까뮤이앤씨,"1,230",19.12,30,2.44,9.85
20
20
15
한신공영,"14,400",19.12,350,2.43,5.64
375
375
250
티에이치엔,"2,480",19.12,60,2.42,6.26
50
50
55
SK우,"209,000",19.12,"5,050",2.42,37.35
"5,050"
"4,050"
"3,750"
SK네트웍스,"5,010",19.12,120,2.39,-21.96
120
120
100
아세아제지,"25,050",19.12,600,2.39,8.75
750
450
500
LS전선아시아,"7,520",19.12,180,2.39,34.40
160
160
150
SK,"209,500",19.12,"5,000",2.39,37.35
"5,000"
"4,000"
"3,700"
한국종합기술,"4,205",19.12,100,2.38,-30.79
100
100
100
삼성전자,"59,700",19.12,"1,416",2.37,44.73
"1,416"
850
570
한국프랜지,"2,115",19.12,50,2.36,13.41
0
0
50
기아차,"48,850",19.12,"1,150",2.35,25.24
900
800
"1,100"
동서,"29,750",19.12,700,2.35,50.44
700
700
670
하이트진로홀딩스우,"17,050",19.12,400,2.35,-35.86
250
200
250
LG전자우,"34,100",19.12,800,2.35,434.42
800
450
450
세아제강,"85,300",19.12,"2,000",2.35,22.83
"1,800"
-
-
현대글로비스,"149,500",19.12,"3,500",2.34,26.13
"3,300"
"3,000"
"3,000"
크라운제과우,"10,800",19.12,252,2.33,17.55
252
252
-
KISCO홀딩스,"12,050",19.12,280,2.32,9.62
280
250
180
모토닉,"12,950",19.12,300,2.32,58.14
300
350
250
한미글로벌,"8,630",19.12,200,2.32,8.93
200
250
300
대상홀딩스우,"9,100",19.12,210,2.31,10.29
200
190
180
동부건설우,"32,600",19.12,750,2.30,25.82
350
0
0
한국주철관,"8,710",20.03,200,2.30,34.21
200
200
200
SK이노베이션우,"133,500",19.12,"3,050",2.29,-740.62
"8,050"
"8,050"
"6,450"
서울가스,"77,000",19.12,"1,750",2.27,23.30
"1,750"
"1,750"
"1,750"
광주신세계,"154,500",19.12,"3,500",2.27,11.68
"3,000"
"1,250"
"1,250"
NI스틸,"2,210",19.12,50,2.26,22.28
50
50
50
GS리테일,"33,250",19.12,750,2.26,43.38
650
600
"1,100"
BGF리테일,"120,000",19.12,"2,700",2.25,30.81
"2,680"
"1,000"
-
서연이화,"4,450",19.12,100,2.25,-5.81
100
150
150
코오롱인더,"40,450",19.12,900,2.22,82.84
900
"1,100"
"1,100"
광전자,"2,255",19.12,50,2.22,74.21
50
50
0
백산,"4,520",19.12,100,2.21,34.68
100
100
90
신흥,"9,080",19.12,200,2.20,56.03
200
200
200
아세아,"79,800",19.12,"1,750",2.19,6.90
"1,750"
"1,500"
"1,500"
코오롱,"22,850",19.12,500,2.19,-40.51
500
500
500
WISCOM,"2,285",19.12,50,2.19,71.22
0
0
98
대상,"27,450",19.12,600,2.19,20.17
550
500
400
CJ,"84,800",19.12,"1,850",2.18,23.26
"1,450"
"1,450"
"1,350"
태원물산,"3,900",19.12,85,2.18,115.72
70
80
100
신한알파리츠,"6,800",20.03,148,2.18,152.02
112
0
-
한국테크놀로지그룹,"16,150",19.12,350,2.17,21.21
300
300
300
삼양사우,"48,450",19.12,"1,050",2.17,29.66
"1,550"
"1,300"
"1,550"
두올,"3,695",19.12,80,2.16,21.49
80
67
77
CJ제일제당 우,"164,500",19.12,"3,550",2.16,36.81
"3,550"
"3,050"
"2,550"
신송홀딩스,"3,710",19.12,80,2.16,-2.75
0
0
80
현대차,"186,500",19.12,"4,000",2.14,35.35
"4,000"
"4,000"
"4,000"
무림페이퍼,"2,345",19.12,50,2.13,-21.64
50
25
0
노루홀딩스우,"19,150",19.12,405,2.12,91.14
455
455
455
동원시스템즈,"23,650",19.12,500,2.11,33.69
500
500
250
하이트진로홀딩스,"16,650",19.12,350,2.10,-35.86
200
150
200
성신양회,"7,150",19.12,150,2.10,21.59
150
0
0
HDC현대EP,"5,720",19.12,120,2.10,26.33
60
120
140
영풍,"480,000",19.12,"10,000",2.08,7.38
"10,000"
"10,000"
"10,000"
일신방직,"72,500",19.12,"1,500",2.07,48.46
"2,000"
"1,500"
"2,800"
삼성물산우B,"99,500",19.12,"2,050",2.06,31.42
"2,050"
"2,050"
600
애경산업,"21,850",19.12,450,2.06,28.54
450
350
200
백광산업,"3,705",19.12,75,2.02,20.10
50
25
0
LS ELECTRIC,"59,800",19.12,"1,200",2.01,33.88
"1,200"
"1,100"
800
삼광글라스,"49,950",19.12,"1,000",2.00,"-2,251.87"
750
350
750
방림,"2,000",19.09,40,2.00,27.71
58
52
38
넥센,"4,050",19.12,80,1.98,7.61
75
75
75
금강공업,"4,100",19.12,80,1.95,-20.11
100
100
100
대상홀딩스,"10,250",19.12,200,1.95,10.29
190
180
170
롯데정보통신,"36,200",19.12,700,1.93,19.40
650
0
-
한솔로지스틱스,"2,070",19.12,40,1.93,18.60
30
24
16
HDC현대산업개발,"22,800",19.12,438,1.92,5.31
438
-
-
한화생명,"1,565",19.12,30,1.92,22.45
100
140
80
하이트진로,"36,700",19.12,700,1.91,-115.48
800
800
900
KCTC,"2,360",19.12,45,1.91,18.86
45
35
35
환인제약,"15,800",19.12,300,1.90,24.50
300
300
250
이구산업,"1,590",19.12,30,1.89,-29.86
0
80
50
동양피스톤,"6,380",19.12,120,1.88,15.62
120
100
0
하나제약,"24,450",19.12,460,1.88,25.56
280
248
105
SK이노베이션,"160,000",19.12,"3,000",1.88,-740.62
"8,000"
"8,000"
"6,400"
현대건설,"32,100",19.12,600,1.87,16.41
500
500
500
부산가스,"53,700",19.12,"1,000",1.86,20.44
500
500
500
키움증권,"107,500",19.12,"2,000",1.86,15.92
"1,500"
"1,300"
850
롯데리츠,"5,170",19.12,96,1.86,156.76
-
-
-
LG헬로비전,"4,045",19.12,75,1.85,-6.16
75
75
75
문배철강,"2,700",19.12,50,1.85,41.30
50
50
50
삼성전기우,"62,600",19.12,"1,150",1.84,16.19
"1,050"
800
550
노루페인트우,"15,250",19.12,280,1.84,29.79
255
255
205
삼성물산,"109,500",19.12,"2,000",1.83,31.42
"2,000"
"2,000"
550
디와이파워,"10,950",19.12,200,1.83,11.57
200
180
120
일진홀딩스,"5,490",19.12,100,1.82,36.49
70
0
30
HDC,"11,000",19.12,200,1.82,4.48
150
"1,000"
700
효성ITX,"27,550",19.12,500,1.82,55.68
500
500
200
유진투자증권,"3,860",19.12,70,1.81,16.40
60
0
0
LG상사,"16,650",19.12,300,1.80,40.59
250
250
250
넥센타이어,"5,830",19.12,105,1.80,9.14
100
100
100
세방,"9,740",19.12,175,1.80,72.68
175
175
175
미원에스씨,"95,000",19.12,"1,700",1.79,22.63
"1,200"
500
-
한전기술,"17,400",19.12,310,1.78,44.68
140
220
110
롯데지주우,"64,700",19.12,"1,150",1.78,-21.89
850
0
0
세방전지,"28,200",19.12,500,1.77,8.77
500
400
350
SPC삼립,"62,300",19.12,"1,104",1.77,29.22
"1,004"
956
956
다우기술,"22,700",19.12,400,1.76,9.34
350
300
250
쌍용양회우,"24,450",19.12,430,1.76,161.94
380
224
42
해성디에스,"19,900",19.12,350,1.76,32.46
300
300
250
LIG넥스원,"34,350",19.12,600,1.75,414.40
500
500
940
삼아알미늄,"6,350",19.12,110,1.73,24.43
100
55
75
코오롱글로벌,"20,250",19.12,350,1.73,18.23
100
150
150
현대백화점,"57,900",19.12,"1,000",1.73,11.50
900
800
700
핸즈코퍼레이션,"7,530",19.12,130,1.73,30.69
100
100
178
해태제과식품,"8,810",19.12,150,1.70,-11.46
150
150
150
화신,"2,940",19.12,50,1.70,24.79
25
50
100
미원화학,"58,800",19.12,"1,000",1.70,14.95
"1,000"
"1,000"
"1,000"
동원시스템즈우,"32,400",19.12,550,1.70,33.69
550
550
300
효성티앤씨,"118,000",19.12,"2,000",1.70,9.27
"1,000"
-
-
DI동일,"87,100",19.12,"1,473",1.69,21.40
"1,447"
474
465
태평양물산,"1,780",19.12,30,1.68,12.45
20
0
0
동원F&B,"178,000",19.12,"3,000",1.68,17.63
"3,000"
"2,500"
"2,500"
경동인베스트,"29,850",19.12,500,1.67,12.40
500
500
"1,250"
한국항공우주,"23,900",19.12,400,1.67,22.88
200
0
680
태경케미컬,"9,000",19.12,150,1.67,17.46
150
150
150
아모레퍼시픽우,"60,300",19.12,"1,005",1.67,28.71
"1,185"
"1,285"
"1,585"
아이에스동서,"42,150",19.12,700,1.66,32.70
"1,200"
"1,100"
"1,000"
